"m:0","m:1","m:2","Points:0","Points:1","Points:2"
0.016342,0.024723,0.99956,1.66e-07,1.9e-07,1.52e-07
0.015633,0.022636,0.99962,1.68e-07,1.9e-07,1.52e-07
0.014923,0.020722,0.99967,1.7e-07,1.9e-07,1.52e-07
0.01422,0.018971,0.99972,1.72e-07,1.9e-07,1.52e-07
0.013528,0.017374,0.99976,1.74e-07,1.9e-07,1.52e-07
0.012854,0.015919,0.99979,1.76e-07,1.9e-07,1.52e-07
0.012199,0.014596,0.99982,1.78e-07,1.9e-07,1.52e-07
0.011566,0.013393,0.99984,1.8e-07,1.9e-07,1.52e-07
0.010956,0.012302,0.99986,1.82e-07,1.9e-07,1.52e-07
0.01037,0.011311,0.99988,1.84e-07,1.9e-07,1.52e-07
0.0098074,0.010412,0.9999,1.86e-07,1.9e-07,1.52e-07
0.0092682,0.0095964,0.99991,1.88e-07,1.9e-07,1.52e-07
0.0087514,0.0088562,0.99992,1.9e-07,1.9e-07,1.52e-07
0.0082561,0.0081844,0.99993,1.92e-07,1.9e-07,1.52e-07
0.0077811,0.0075744,0.99994,1.94e-07,1.9e-07,1.52e-07
0.0073253,0.0070203,0.99995,1.96e-07,1.9e-07,1.52e-07
0.0068874,0.006517,0.99996,1.98e-07,1.9e-07,1.52e-07
0.0064663,0.0060596,0.99996,2e-07,1.9e-07,1.52e-07
0.0060605,0.0056441,0.99997,2.02e-07,1.9e-07,1.52e-07
0.0056691,0.0052666,0.99997,2.04e-07,1.9e-07,1.52e-07
0.0052908,0.0049239,0.99997,2.06e-07,1.9e-07,1.52e-07
0.0049246,0.0046129,0.99998,2.08e-07,1.9e-07,1.52e-07
0.0045695,0.0043311,0.99998,2.1e-07,1.9e-07,1.52e-07
0.0042245,0.0040762,0.99998,2.12e-07,1.9e-07,1.52e-07
0.0038887,0.0038462,0.99999,2.14e-07,1.9e-07,1.52e-07
0.0035612,0.0036392,0.99999,2.16e-07,1.9e-07,1.52e-07
0.0032413,0.0034537,0.99999,2.18e-07,1.9e-07,1.52e-07
0.0029283,0.0032883,0.99999,2.2e-07,1.9e-07,1.52e-07
0.0026212,0.0031418,0.99999,2.22e-07,1.9e-07,1.52e-07
0.0023196,0.0030132,0.99999,2.24e-07,1.9e-07,1.52e-07
0.0020227,0.0029015,0.99999,2.26e-07,1.9e-07,1.52e-07
0.0017299,0.002806,0.99999,2.28e-07,1.9e-07,1.52e-07
0.0014405,0.0027261,1,2.3e-07,1.9e-07,1.52e-07
0.001154,0.0026611,1,2.32e-07,1.9e-07,1.52e-07
0.00086986,0.0026107,1,2.34e-07,1.9e-07,1.52e-07
0.0005874,0.0025745,1,2.36e-07,1.9e-07,1.52e-07
0.0003061,0.0025522,1,2.38e-07,1.9e-07,1.52e-07
2.3916e-05,0.0024754,1,0,1.92e-07,1.52e-07
-0.00024325,0.0024805,1,2e-09,1.92e-07,1.52e-07
-0.00051084,0.0024988,1,4e-09,1.92e-07,1.52e-07
-0.00077935,0.0025304,1,6e-09,1.92e-07,1.52e-07
-0.0010492,0.0025754,1,8e-09,1.92e-07,1.52e-07
-0.001321,0.0026342,1,1e-08,1.92e-07,1.52e-07
-0.001595,0.002707,1,1.2e-08,1.92e-07,1.52e-07
-0.0018719,0.0027945,0.99999,1.4e-08,1.92e-07,1.52e-07
-0.0021521,0.002897,0.99999,1.6e-08,1.92e-07,1.52e-07
-0.0024362,0.0030153,0.99999,1.8e-08,1.92e-07,1.52e-07
-0.0027246,0.0031501,0.99999,2e-08,1.92e-07,1.52e-07
-0.0030179,0.0033024,0.99999,2.2e-08,1.92e-07,1.52e-07
-0.0033167,0.003473,0.99999,2.4e-08,1.92e-07,1.52e-07
-0.0036215,0.0036633,0.99999,2.6e-08,1.92e-07,1.52e-07
-0.0039329,0.0038744,0.99998,2.8e-08,1.92e-07,1.52e-07
-0.0042517,0.004108,0.99998,3e-08,1.92e-07,1.52e-07
-0.0045783,0.0043657,0.99998,3.2e-08,1.92e-07,1.52e-07
-0.0049136,0.0046493,0.99998,3.4e-08,1.92e-07,1.52e-07
-0.0052582,0.0049611,0.99997,3.6e-08,1.92e-07,1.52e-07
-0.0056129,0.0053035,0.99997,3.8e-08,1.92e-07,1.52e-07
-0.0059785,0.0056791,0.99997,4e-08,1.92e-07,1.52e-07
-0.0063557,0.006091,0.99996,4.2e-08,1.92e-07,1.52e-07
-0.0067453,0.0065426,0.99996,4.4e-08,1.92e-07,1.52e-07
-0.0071482,0.0070376,0.99995,4.6e-08,1.92e-07,1.52e-07
-0.007565,0.0075802,0.99994,4.8e-08,1.92e-07,1.52e-07
-0.0079966,0.008175,0.99993,5e-08,1.92e-07,1.52e-07
-0.0084434,0.0088271,0.99993,5.2e-08,1.92e-07,1.52e-07
-0.008906,0.0095421,0.99991,5.4e-08,1.92e-07,1.52e-07
-0.0093847,0.010326,0.9999,5.6e-08,1.92e-07,1.52e-07
-0.0098794,0.011185,0.99989,5.8e-08,1.92e-07,1.52e-07
-0.01039,0.012127,0.99987,6e-08,1.92e-07,1.52e-07
-0.010915,0.013159,0.99985,6.2e-08,1.92e-07,1.52e-07
-0.011454,0.014288,0.99983,6.4e-08,1.92e-07,1.52e-07
-0.012004,0.015522,0.99981,6.6e-08,1.92e-07,1.52e-07
-0.012563,0.01687,0.99978,6.8e-08,1.92e-07,1.52e-07
-0.013126,0.01834,0.99975,7e-08,1.92e-07,1.52e-07
-0.01369,0.019938,0.99971,7.2e-08,1.92e-07,1.52e-07
-0.014247,0.021671,0.99966,7.4e-08,1.92e-07,1.52e-07
-0.01479,0.023546,0.99961,7.6e-08,1.92e-07,1.52e-07
-0.01531,0.025566,0.99956,7.8e-08,1.92e-07,1.52e-07
-0.015797,0.027733,0.99949,8e-08,1.92e-07,1.52e-07
-0.016238,0.030047,0.99942,8.2e-08,1.92e-07,1.52e-07
-0.016621,0.032506,0.99933,8.4e-08,1.92e-07,1.52e-07
-0.01693,0.035101,0.99924,8.6e-08,1.92e-07,1.52e-07
-0.017151,0.037823,0.99914,8.8e-08,1.92e-07,1.52e-07
-0.017265,0.040655,0.99902,9e-08,1.92e-07,1.52e-07
-0.017258,0.043579,0.9989,9.2e-08,1.92e-07,1.52e-07
-0.017113,0.046568,0.99877,9.4e-08,1.92e-07,1.52e-07
-0.016815,0.049593,0.99863,9.6e-08,1.92e-07,1.52e-07
-0.016351,0.052619,0.99848,9.8e-08,1.92e-07,1.52e-07
-0.015711,0.055606,0.99833,1e-07,1.92e-07,1.52e-07
-0.014887,0.058512,0.99818,1.02e-07,1.92e-07,1.52e-07
-0.013876,0.061292,0.99802,1.04e-07,1.92e-07,1.52e-07
-0.01268,0.063897,0.99788,1.06e-07,1.92e-07,1.52e-07
-0.011305,0.066282,0.99774,1.08e-07,1.92e-07,1.52e-07
-0.0097633,0.068401,0.99761,1.1e-07,1.92e-07,1.52e-07
-0.0080716,0.070212,0.9975,1.12e-07,1.92e-07,1.52e-07
-0.0062521,0.071676,0.99741,1.14e-07,1.92e-07,1.52e-07
-0.0043311,0.072763,0.99734,1.16e-07,1.92e-07,1.52e-07
-0.0023386,0.073449,0.9973,1.18e-07,1.92e-07,1.52e-07
-0.00030739,0.073719,0.99728,1.2e-07,1.92e-07,1.52e-07
0.0017286,0.073566,0.99729,1.22e-07,1.92e-07,1.52e-07
0.0037352,0.072994,0.99733,1.24e-07,1.92e-07,1.52e-07
0.0056792,0.072016,0.99739,1.26e-07,1.92e-07,1.52e-07
0.0075299,0.070653,0.99747,1.28e-07,1.92e-07,1.52e-07
0.0092596,0.068934,0.99758,1.3e-07,1.92e-07,1.52e-07
0.010845,0.066897,0.9977,1.32e-07,1.92e-07,1.52e-07
0.012268,0.064581,0.99784,1.34e-07,1.92e-07,1.52e-07
0.013515,0.062031,0.99798,1.36e-07,1.92e-07,1.52e-07
0.014578,0.059295,0.99813,1.38e-07,1.92e-07,1.52e-07
0.015454,0.056419,0.99829,1.4e-07,1.92e-07,1.52e-07
0.016145,0.053449,0.99844,1.42e-07,1.92e-07,1.52e-07
0.016657,0.05043,0.99859,1.44e-07,1.92e-07,1.52e-07
0.017,0.0474,0.99873,1.46e-07,1.92e-07,1.52e-07
0.017186,0.044398,0.99887,1.48e-07,1.92e-07,1.52e-07
0.01723,0.041453,0.99899,1.5e-07,1.92e-07,1.52e-07
0.017148,0.038592,0.99911,1.52e-07,1.92e-07,1.52e-07
0.016956,0.035837,0.99921,1.54e-07,1.92e-07,1.52e-07
0.01667,0.033205,0.99931,1.56e-07,1.92e-07,1.52e-07
0.016307,0.030707,0.9994,1.58e-07,1.92e-07,1.52e-07
0.015881,0.028352,0.99947,1.6e-07,1.92e-07,1.52e-07
0.015405,0.026143,0.99954,1.62e-07,1.92e-07,1.52e-07
0.014894,0.024082,0.9996,1.64e-07,1.92e-07,1.52e-07
0.014356,0.022166,0.99965,1.66e-07,1.92e-07,1.52e-07
0.013802,0.020394,0.9997,1.68e-07,1.92e-07,1.52e-07
0.013241,0.018758,0.99974,1.7e-07,1.92e-07,1.52e-07
0.012677,0.017254,0.99977,1.72e-07,1.92e-07,1.52e-07
0.012117,0.015872,0.9998,1.74e-07,1.92e-07,1.52e-07
0.011564,0.014607,0.99983,1.76e-07,1.92e-07,1.52e-07
0.011022,0.013449,0.99985,1.78e-07,1.92e-07,1.52e-07
0.010493,0.012391,0.99987,1.8e-07,1.92e-07,1.52e-07
0.0099791,0.011424,0.99989,1.82e-07,1.92e-07,1.52e-07
0.0094804,0.010543,0.9999,1.84e-07,1.92e-07,1.52e-07
0.0089977,0.0097384,0.99991,1.86e-07,1.92e-07,1.52e-07
0.0085312,0.0090049,0.99992,1.88e-07,1.92e-07,1.52e-07
0.0080805,0.008336,0.99993,1.9e-07,1.92e-07,1.52e-07
0.0076453,0.0077259,0.99994,1.92e-07,1.92e-07,1.52e-07
0.0072249,0.0071694,0.99995,1.94e-07,1.92e-07,1.52e-07
0.0068188,0.0066618,0.99995,1.96e-07,1.92e-07,1.52e-07
0.0064262,0.0061989,0.99996,1.98e-07,1.92e-07,1.52e-07
0.0060462,0.0057766,0.99997,2e-07,1.92e-07,1.52e-07
0.0056782,0.0053916,0.99997,2.02e-07,1.92e-07,1.52e-07
0.0053212,0.0050407,0.99997,2.04e-07,1.92e-07,1.52e-07
0.0049745,0.0047211,0.99998,2.06e-07,1.92e-07,1.52e-07
0.0046374,0.0044304,0.99998,2.08e-07,1.92e-07,1.52e-07
0.004309,0.0041662,0.99998,2.1e-07,1.92e-07,1.52e-07
0.0039888,0.0039267,0.99998,2.12e-07,1.92e-07,1.52e-07
0.0036761,0.0037101,0.99999,2.14e-07,1.92e-07,1.52e-07
0.0033701,0.0035148,0.99999,2.16e-07,1.92e-07,1.52e-07
0.0030703,0.0033395,0.99999,2.18e-07,1.92e-07,1.52e-07
0.0027761,0.0031829,0.99999,2.2e-07,1.92e-07,1.52e-07
0.002487,0.0030441,0.99999,2.22e-07,1.92e-07,1.52e-07
0.0022022,0.002922,0.99999,2.24e-07,1.92e-07,1.52e-07
0.0019215,0.0028159,0.99999,2.26e-07,1.92e-07,1.52e-07
0.0016441,0.0027251,0.99999,2.28e-07,1.92e-07,1.52e-07
0.0013696,0.002649,1,2.3e-07,1.92e-07,1.52e-07
0.0010976,0.0025871,1,2.32e-07,1.92e-07,1.52e-07
0.00082748,0.0025391,1,2.34e-07,1.92e-07,1.52e-07
0.00055881,0.0025045,1,2.36e-07,1.92e-07,1.52e-07
0.00029111,0.0024834,1,2.38e-07,1.92e-07,1.52e-07
2.2514e-05,0.0024019,1,0,1.94e-07,1.52e-07
-0.00023179,0.0024068,1,2e-09,1.94e-07,1.52e-07
-0.00048647,0.0024242,1,4e-09,1.94e-07,1.52e-07
-0.00074192,0.0024542,1,6e-09,1.94e-07,1.52e-07
-0.00099852,0.002497,1,8e-09,1.94e-07,1.52e-07
-0.0012567,0.0025529,1,1e-08,1.94e-07,1.52e-07
-0.0015168,0.0026221,1,1.2e-08,1.94e-07,1.52e-07
-0.0017792,0.0027051,0.99999,1.4e-08,1.94e-07,1.52e-07
-0.0020444,0.0028024,0.99999,1.6e-08,1.94e-07,1.52e-07
-0.0023128,0.0029145,0.99999,1.8e-08,1.94e-07,1.52e-07
-0.0025847,0.0030421,0.99999,2e-08,1.94e-07,1.52e-07
-0.0028607,0.003186,0.99999,2.2e-08,1.94e-07,1.52e-07
-0.0031411,0.0033471,0.99999,2.4e-08,1.94e-07,1.52e-07
-0.0034264,0.0035263,0.99999,2.6e-08,1.94e-07,1.52e-07
-0.003717,0.003725,0.99999,2.8e-08,1.94e-07,1.52e-07
-0.0040134,0.0039443,0.99998,3e-08,1.94e-07,1.52e-07
-0.0043161,0.0041856,0.99998,3.2e-08,1.94e-07,1.52e-07
-0.0046256,0.0044508,0.99998,3.4e-08,1.94e-07,1.52e-07
-0.0049423,0.0047414,0.99998,3.6e-08,1.94e-07,1.52e-07
-0.0052668,0.0050597,0.99997,3.8e-08,1.94e-07,1.52e-07
-0.0055995,0.0054078,0.99997,4e-08,1.94e-07,1.52e-07
-0.005941,0.0057883,0.99997,4.2e-08,1.94e-07,1.52e-07
-0.0062918,0.006204,0.99996,4.4e-08,1.94e-07,1.52e-07
-0.0066522,0.0066579,0.99996,4.6e-08,1.94e-07,1.52e-07
-0.0070227,0.0071535,0.99995,4.8e-08,1.94e-07,1.52e-07
-0.0074036,0.0076946,0.99994,5e-08,1.94e-07,1.52e-07
-0.0077952,0.0082851,0.99994,5.2e-08,1.94e-07,1.52e-07
-0.0081974,0.0089295,0.99993,5.4e-08,1.94e-07,1.52e-07
-0.0086102,0.0096326,0.99992,5.6e-08,1.94e-07,1.52e-07
-0.0090332,0.0104,0.99991,5.8e-08,1.94e-07,1.52e-07
-0.0094657,0.011236,0.99989,6e-08,1.94e-07,1.52e-07
-0.0099066,0.012147,0.99988,6.2e-08,1.94e-07,1.52e-07
-0.010354,0.013138,0.99986,6.4e-08,1.94e-07,1.52e-07
-0.010807,0.014216,0.99984,6.6e-08,1.94e-07,1.52e-07
-0.011262,0.015387,0.99982,6.8e-08,1.94e-07,1.52e-07
-0.011715,0.016655,0.99979,7e-08,1.94e-07,1.52e-07
-0.012162,0.018027,0.99976,7.2e-08,1.94e-07,1.52e-07
-0.012598,0.019506,0.99973,7.4e-08,1.94e-07,1.52e-07
-0.013016,0.021097,0.99969,7.6e-08,1.94e-07,1.52e-07
-0.013409,0.022801,0.99965,7.8e-08,1.94e-07,1.52e-07
-0.013769,0.024619,0.9996,8e-08,1.94e-07,1.52e-07
-0.014086,0.02655,0.99955,8.2e-08,1.94e-07,1.52e-07
-0.014349,0.02859,0.99949,8.4e-08,1.94e-07,1.52e-07
-0.014547,0.030732,0.99942,8.6e-08,1.94e-07,1.52e-07
-0.014667,0.032968,0.99935,8.8e-08,1.94e-07,1.52e-07
-0.014699,0.035283,0.99927,9e-08,1.94e-07,1.52e-07
-0.014628,0.037661,0.99918,9.2e-08,1.94e-07,1.52e-07
-0.014444,0.040081,0.99909,9.4e-08,1.94e-07,1.52e-07
-0.014136,0.042521,0.999,9.6e-08,1.94e-07,1.52e-07
-0.013694,0.044951,0.9989,9.8e-08,1.94e-07,1.52e-07
-0.013111,0.047342,0.99879,1e-07,1.94e-07,1.52e-07
-0.012383,0.049659,0.99869,1.02e-07,1.94e-07,1.52e-07
-0.011508,0.051869,0.99859,1.04e-07,1.94e-07,1.52e-07
-0.010488,0.053935,0.99849,1.06e-07,1.94e-07,1.52e-07
-0.0093291,0.055821,0.9984,1.08e-07,1.94e-07,1.52e-07
-0.0080409,0.057493,0.99831,1.1e-07,1.94e-07,1.52e-07
-0.006637,0.058919,0.99824,1.12e-07,1.94e-07,1.52e-07
-0.0051349,0.060071,0.99818,1.14e-07,1.94e-07,1.52e-07
-0.0035548,0.060925,0.99814,1.16e-07,1.94e-07,1.52e-07
-0.00192,0.061464,0.99811,1.18e-07,1.94e-07,1.52e-07
-0.00025555,0.061675,0.9981,1.2e-07,1.94e-07,1.52e-07
0.0014126,0.061555,0.9981,1.22e-07,1.94e-07,1.52e-07
0.0030582,0.061106,0.99813,1.24e-07,1.94e-07,1.52e-07
0.0046559,0.060337,0.99817,1.26e-07,1.94e-07,1.52e-07
0.0061819,0.059265,0.99822,1.28e-07,1.94e-07,1.52e-07
0.007615,0.057912,0.99829,1.3e-07,1.94e-07,1.52e-07
0.0089369,0.056304,0.99837,1.32e-07,1.94e-07,1.52e-07
0.010133,0.054474,0.99846,1.34e-07,1.94e-07,1.52e-07
0.011192,0.052454,0.99856,1.36e-07,1.94e-07,1.52e-07
0.012108,0.05028,0.99866,1.38e-07,1.94e-07,1.52e-07
0.012877,0.047988,0.99876,1.4e-07,1.94e-07,1.52e-07
0.0135,0.045614,0.99887,1.42e-07,1.94e-07,1.52e-07
0.013981,0.043191,0.99897,1.44e-07,1.94e-07,1.52e-07
0.014326,0.040751,0.99907,1.46e-07,1.94e-07,1.52e-07
0.014543,0.038322,0.99916,1.48e-07,1.94e-07,1.52e-07
0.014644,0.035929,0.99925,1.5e-07,1.94e-07,1.52e-07
0.01464,0.033594,0.99933,1.52e-07,1.94e-07,1.52e-07
0.014544,0.031335,0.9994,1.54e-07,1.94e-07,1.52e-07
0.014366,0.029165,0.99947,1.56e-07,1.94e-07,1.52e-07
0.01412,0.027095,0.99953,1.58e-07,1.94e-07,1.52e-07
0.013818,0.025133,0.99959,1.6e-07,1.94e-07,1.52e-07
0.013469,0.023283,0.99964,1.62e-07,1.94e-07,1.52e-07
0.013085,0.021546,0.99968,1.64e-07,1.94e-07,1.52e-07
0.012673,0.019924,0.99972,1.66e-07,1.94e-07,1.52e-07
0.012241,0.018414,0.99976,1.68e-07,1.94e-07,1.52e-07
0.011797,0.017012,0.99979,1.7e-07,1.94e-07,1.52e-07
0.011345,0.015715,0.99981,1.72e-07,1.94e-07,1.52e-07
0.010891,0.014518,0.99984,1.74e-07,1.94e-07,1.52e-07
0.010438,0.013414,0.99986,1.76e-07,1.94e-07,1.52e-07
0.0099891,0.012399,0.99987,1.78e-07,1.94e-07,1.52e-07
0.0095464,0.011466,0.99989,1.8e-07,1.94e-07,1.52e-07
0.0091119,0.01061,0.9999,1.82e-07,1.94e-07,1.52e-07
0.0086866,0.0098244,0.99991,1.84e-07,1.94e-07,1.52e-07
0.0082714,0.0091041,0.99992,1.86e-07,1.94e-07,1.52e-07
0.0078668,0.0084439,0.99993,1.88e-07,1.94e-07,1.52e-07
0.0074728,0.007839,0.99994,1.9e-07,1.94e-07,1.52e-07
0.0070895,0.0072848,0.99995,1.92e-07,1.94e-07,1.52e-07
0.0067167,0.0067772,0.99995,1.94e-07,1.94e-07,1.52e-07
0.0063542,0.0063123,0.99996,1.96e-07,1.94e-07,1.52e-07
0.0060014,0.0058866,0.99996,1.98e-07,1.94e-07,1.52e-07
0.0056581,0.005497,0.99997,2e-07,1.94e-07,1.52e-07
0.0053236,0.0051405,0.99997,2.02e-07,1.94e-07,1.52e-07
0.0049976,0.0048147,0.99998,2.04e-07,1.94e-07,1.52e-07
0.0046794,0.004517,0.99998,2.06e-07,1.94e-07,1.52e-07
0.0043687,0.0042456,0.99998,2.08e-07,1.94e-07,1.52e-07
0.0040649,0.0039983,0.99998,2.1e-07,1.94e-07,1.52e-07
0.0037675,0.0037736,0.99999,2.12e-07,1.94e-07,1.52e-07
0.0034759,0.00357,0.99999,2.14e-07,1.94e-07,1.52e-07
0.0031899,0.0033861,0.99999,2.16e-07,1.94e-07,1.52e-07
0.0029088,0.0032208,0.99999,2.18e-07,1.94e-07,1.52e-07
0.0026322,0.0030729,0.99999,2.2e-07,1.94e-07,1.52e-07
0.0023598,0.0029415,0.99999,2.22e-07,1.94e-07,1.52e-07
0.0020909,0.0028259,0.99999,2.24e-07,1.94e-07,1.52e-07
0.0018254,0.0027253,0.99999,2.26e-07,1.94e-07,1.52e-07
0.0015626,0.0026391,1,2.28e-07,1.94e-07,1.52e-07
0.0013023,0.0025669,1,2.3e-07,1.94e-07,1.52e-07
0.0010439,0.0025081,1,2.32e-07,1.94e-07,1.52e-07
0.00078714,0.0024624,1,2.34e-07,1.94e-07,1.52e-07
0.00053159,0.0024296,1,2.36e-07,1.94e-07,1.52e-07
0.00027685,0.0024095,1,2.38e-07,1.94e-07,1.52e-07
2.1195e-05,0.0023237,1,0,1.96e-07,1.52e-07
-0.00022091,0.0023283,1,2e-09,1.96e-07,1.52e-07
-0.00046332,0.0023449,1,4e-09,1.96e-07,1.52e-07
-0.00070636,0.0023734,1,6e-09,1.96e-07,1.52e-07
-0.00095037,0.002414,1,8e-09,1.96e-07,1.52e-07
-0.0011957,0.002467,1,1e-08,1.96e-07,1.52e-07
-0.0014425,0.0025326,1,1.2e-08,1.96e-07,1.52e-07
-0.0016914,0.0026112,1,1.4e-08,1.96e-07,1.52e-07
-0.0019424,0.0027032,0.99999,1.6e-08,1.96e-07,1.52e-07
-0.0021961,0.0028092,0.99999,1.8e-08,1.96e-07,1.52e-07
-0.0024526,0.0029297,0.99999,2e-08,1.96e-07,1.52e-07
-0.0027124,0.0030654,0.99999,2.2e-08,1.96e-07,1.52e-07
-0.0029757,0.0032171,0.99999,2.4e-08,1.96e-07,1.52e-07
-0.0032429,0.0033858,0.99999,2.6e-08,1.96e-07,1.52e-07
-0.0035143,0.0035723,0.99999,2.8e-08,1.96e-07,1.52e-07
-0.0037902,0.0037778,0.99999,3e-08,1.96e-07,1.52e-07
-0.004071,0.0040036,0.99998,3.2e-08,1.96e-07,1.52e-07
-0.004357,0.004251,0.99998,3.4e-08,1.96e-07,1.52e-07
-0.0046485,0.0045216,0.99998,3.6e-08,1.96e-07,1.52e-07
-0.0049458,0.0048171,0.99998,3.8e-08,1.96e-07,1.52e-07
-0.0052492,0.0051394,0.99997,4e-08,1.96e-07,1.52e-07
-0.0055589,0.0054906,0.99997,4.2e-08,1.96e-07,1.52e-07
-0.0058753,0.005873,0.99997,4.4e-08,1.96e-07,1.52e-07
-0.0061984,0.0062892,0.99996,4.6e-08,1.96e-07,1.52e-07
-0.0065285,0.0067419,0.99996,4.8e-08,1.96e-07,1.52e-07
-0.0068656,0.0072341,0.99995,5e-08,1.96e-07,1.52e-07
-0.0072095,0.007769,0.99994,5.2e-08,1.96e-07,1.52e-07
-0.0075602,0.0083503,0.99994,5.4e-08,1.96e-07,1.52e-07
-0.0079171,0.0089815,0.99993,5.6e-08,1.96e-07,1.52e-07
-0.0082797,0.0096668,0.99992,5.8e-08,1.96e-07,1.52e-07
-0.0086471,0.01041,0.99991,6e-08,1.96e-07,1.52e-07
-0.0090181,0.011216,0.9999,6.2e-08,1.96e-07,1.52e-07
-0.0093911,0.012088,0.99988,6.4e-08,1.96e-07,1.52e-07
-0.0097639,0.013032,0.99987,6.6e-08,1.96e-07,1.52e-07
-0.010134,0.014051,0.99985,6.8e-08,1.96e-07,1.52e-07
-0.010498,0.015149,0.99983,7e-08,1.96e-07,1.52e-07
-0.010853,0.016329,0.99981,7.2e-08,1.96e-07,1.52e-07
-0.011193,0.017596,0.99978,7.4e-08,1.96e-07,1.52e-07
-0.011514,0.01895,0.99975,7.6e-08,1.96e-07,1.52e-07
-0.011808,0.020393,0.99972,7.8e-08,1.96e-07,1.52e-07
-0.01207,0.021924,0.99969,8e-08,1.96e-07,1.52e-07
-0.012292,0.023541,0.99965,8.2e-08,1.96e-07,1.52e-07
-0.012465,0.025241,0.9996,8.4e-08,1.96e-07,1.52e-07
-0.012581,0.027017,0.99956,8.6e-08,1.96e-07,1.52e-07
-0.01263,0.028861,0.9995,8.8e-08,1.96e-07,1.52e-07
-0.012603,0.030761,0.99945,9e-08,1.96e-07,1.52e-07
-0.01249,0.032705,0.99939,9.2e-08,1.96e-07,1.52e-07
-0.012284,0.034674,0.99932,9.4e-08,1.96e-07,1.52e-07
-0.011976,0.036651,0.99926,9.6e-08,1.96e-07,1.52e-07
-0.01156,0.038613,0.99919,9.8e-08,1.96e-07,1.52e-07
-0.011031,0.040535,0.99912,1e-07,1.96e-07,1.52e-07
-0.010386,0.042393,0.99905,1.02e-07,1.96e-07,1.52e-07
-0.009625,0.044159,0.99898,1.04e-07,1.96e-07,1.52e-07
-0.0087498,0.045806,0.99891,1.06e-07,1.96e-07,1.52e-07
-0.0077657,0.047305,0.99885,1.08e-07,1.96e-07,1.52e-07
-0.0066809,0.048632,0.99879,1.1e-07,1.96e-07,1.52e-07
-0.0055062,0.049761,0.99875,1.12e-07,1.96e-07,1.52e-07
-0.0042554,0.050672,0.99871,1.14e-07,1.96e-07,1.52e-07
-0.0029443,0.051347,0.99868,1.16e-07,1.96e-07,1.52e-07
-0.0015911,0.051772,0.99866,1.18e-07,1.96e-07,1.52e-07
-0.00021494,0.051939,0.99865,1.2e-07,1.96e-07,1.52e-07
0.001164,0.051844,0.99865,1.22e-07,1.96e-07,1.52e-07
0.0025256,0.051489,0.99867,1.24e-07,1.96e-07,1.52e-07
0.0038503,0.050882,0.9987,1.26e-07,1.96e-07,1.52e-07
0.0051196,0.050034,0.99873,1.28e-07,1.96e-07,1.52e-07
0.0063169,0.048963,0.99878,1.3e-07,1.96e-07,1.52e-07
0.0074279,0.047688,0.99883,1.32e-07,1.96e-07,1.52e-07
0.008441,0.046233,0.9989,1.34e-07,1.96e-07,1.52e-07
0.0093471,0.044624,0.99896,1.36e-07,1.96e-07,1.52e-07
0.01014,0.042888,0.99903,1.38e-07,1.96e-07,1.52e-07
0.010818,0.041052,0.9991,1.4e-07,1.96e-07,1.52e-07
0.011379,0.039144,0.99917,1.42e-07,1.96e-07,1.52e-07
0.011826,0.03719,0.99924,1.44e-07,1.96e-07,1.52e-07
0.012164,0.035215,0.99931,1.46e-07,1.96e-07,1.52e-07
0.012398,0.03324,0.99937,1.48e-07,1.96e-07,1.52e-07
0.012535,0.031287,0.99943,1.5e-07,1.96e-07,1.52e-07
0.012585,0.029373,0.99949,1.52e-07,1.96e-07,1.52e-07
0.012557,0.027512,0.99954,1.54e-07,1.96e-07,1.52e-07
0.012459,0.025715,0.99959,1.56e-07,1.96e-07,1.52e-07
0.012301,0.023993,0.99964,1.58e-07,1.96e-07,1.52e-07
0.012092,0.022352,0.99968,1.6e-07,1.96e-07,1.52e-07
0.011841,0.020796,0.99971,1.62e-07,1.96e-07,1.52e-07
0.011555,0.019329,0.99975,1.64e-07,1.96e-07,1.52e-07
0.011241,0.01795,0.99978,1.66e-07,1.96e-07,1.52e-07
0.010906,0.016659,0.9998,1.68e-07,1.96e-07,1.52e-07
0.010555,0.015454,0.99982,1.7e-07,1.96e-07,1.52e-07
0.010194,0.014333,0.99985,1.72e-07,1.96e-07,1.52e-07
0.0098251,0.013293,0.99986,1.74e-07,1.96e-07,1.52e-07
0.0094531,0.012328,0.99988,1.76e-07,1.96e-07,1.52e-07
0.0090803,0.011436,0.99989,1.78e-07,1.96e-07,1.52e-07
0.008709,0.010613,0.99991,1.8e-07,1.96e-07,1.52e-07
0.0083409,0.0098523,0.99992,1.82e-07,1.96e-07,1.52e-07
0.0079773,0.0091513,0.99993,1.84e-07,1.96e-07,1.52e-07
0.0076193,0.0085056,0.99993,1.86e-07,1.96e-07,1.52e-07
0.0072674,0.0079109,0.99994,1.88e-07,1.96e-07,1.52e-07
0.0069221,0.0073636,0.99995,1.9e-07,1.96e-07,1.52e-07
0.0065838,0.0068601,0.99995,1.92e-07,1.96e-07,1.52e-07
0.0062524,0.0063971,0.99996,1.94e-07,1.96e-07,1.52e-07
0.005928,0.0059713,0.99996,1.96e-07,1.96e-07,1.52e-07
0.0056104,0.0055802,0.99997,1.98e-07,1.96e-07,1.52e-07
0.0052996,0.0052209,0.99997,2e-07,1.96e-07,1.52e-07
