"m:0","m:1","m:2","Points:0","Points:1","Points:2"
4.1317e-08,1.3824e-08,1,5.4e-08,6e-09,1.52e-07
4.1896e-08,1.5066e-08,1,5.6e-08,6e-09,1.52e-07
4.2989e-08,1.6214e-08,1,5.8e-08,6e-09,1.52e-07
4.3517e-08,1.4979e-08,1,6e-08,6e-09,1.52e-07
4.374e-08,1.4839e-08,1,6.2e-08,6e-09,1.52e-07
4.4153e-08,1.6812e-08,1,6.4e-08,6e-09,1.52e-07
4.4277e-08,1.9567e-08,1,6.6e-08,6e-09,1.52e-07
4.4205e-08,2.1065e-08,1,6.8e-08,6e-09,1.52e-07
4.3964e-08,2.0267e-08,1,7e-08,6e-09,1.52e-07
4.3561e-08,2.3193e-08,1,7.2e-08,6e-09,1.52e-07
4.2749e-08,2.2249e-08,1,7.4e-08,6e-09,1.52e-07
4.1968e-08,2.4655e-08,1,7.6e-08,6e-09,1.52e-07
4.1115e-08,2.415e-08,1,7.8e-08,6e-09,1.52e-07
3.9404e-08,2.3247e-08,1,8e-08,6e-09,1.52e-07
3.4227e-08,2.213e-08,1,8.2e-08,6e-09,1.52e-07
3.5544e-08,2.315e-08,1,8.4e-08,6e-09,1.52e-07
3.1282e-08,2.2053e-08,1,8.6e-08,6e-09,1.52e-07
3.2344e-08,2.5272e-08,1,8.8e-08,6e-09,1.52e-07
3.2875e-08,2.5112e-08,1,9e-08,6e-09,1.52e-07
2.886e-08,2.3783e-08,1,9.2e-08,6e-09,1.52e-07
3.293e-08,2.5319e-08,1,9.4e-08,6e-09,1.52e-07
2.735e-08,2.9728e-08,1,9.6e-08,6e-09,1.52e-07
2.4569e-08,2.6924e-08,1,9.8e-08,6e-09,1.52e-07
2.2311e-08,2.9739e-08,1,1e-07,6e-09,1.52e-07
1.6204e-08,3.0812e-08,1,1.02e-07,6e-09,1.52e-07
1.6859e-08,3.0477e-08,1,1.04e-07,6e-09,1.52e-07
1.9112e-08,2.6595e-08,1,1.06e-07,6e-09,1.52e-07
1.474e-08,2.9288e-08,1,1.08e-07,6e-09,1.52e-07
1.3488e-08,3.1152e-08,1,1.1e-07,6e-09,1.52e-07
7.5668e-09,2.7948e-08,1,1.12e-07,6e-09,1.52e-07
5.5584e-09,3.162e-08,1,1.14e-07,6e-09,1.52e-07
6.7151e-09,3.1414e-08,1,1.16e-07,6e-09,1.52e-07
1.7385e-09,3.4169e-08,1,1.18e-07,6e-09,1.52e-07
1.4632e-09,3.3674e-08,1,1.2e-07,6e-09,1.52e-07
-1.6745e-09,3.0132e-08,1,1.22e-07,6e-09,1.52e-07
-7.8875e-09,2.7976e-08,1,1.24e-07,6e-09,1.52e-07
-7.7025e-09,3.1606e-08,1,1.26e-07,6e-09,1.52e-07
-1.174e-08,3.2341e-08,1,1.28e-07,6e-09,1.52e-07
-1.1634e-08,2.9798e-08,1,1.3e-07,6e-09,1.52e-07
-1.7191e-08,3.0739e-08,1,1.32e-07,6e-09,1.52e-07
-1.7698e-08,3.4032e-08,1,1.34e-07,6e-09,1.52e-07
-1.6433e-08,3.3863e-08,1,1.36e-07,6e-09,1.52e-07
-2.1006e-08,3.0006e-08,1,1.38e-07,6e-09,1.52e-07
-2.0368e-08,2.6847e-08,1,1.4e-07,6e-09,1.52e-07
-2.7002e-08,2.6208e-08,1,1.42e-07,6e-09,1.52e-07
-2.6552e-08,2.614e-08,1,1.44e-07,6e-09,1.52e-07
-2.9631e-08,2.6243e-08,1,1.46e-07,6e-09,1.52e-07
-3.4489e-08,2.7475e-08,1,1.48e-07,6e-09,1.52e-07
-2.9026e-08,2.6397e-08,1,1.5e-07,6e-09,1.52e-07
-3.5424e-08,2.3499e-08,1,1.52e-07,6e-09,1.52e-07
-3.4099e-08,2.3766e-08,1,1.54e-07,6e-09,1.52e-07
-3.6782e-08,2.4504e-08,1,1.56e-07,6e-09,1.52e-07
-3.6694e-08,2.5202e-08,1,1.58e-07,6e-09,1.52e-07
-3.9959e-08,2.6384e-08,1,1.6e-07,6e-09,1.52e-07
-4.043e-08,2.4594e-08,1,1.62e-07,6e-09,1.52e-07
-4.0067e-08,2.4238e-08,1,1.64e-07,6e-09,1.52e-07
-4.1277e-08,1.8744e-08,1,1.66e-07,6e-09,1.52e-07
-4.2368e-08,1.9203e-08,1,1.68e-07,6e-09,1.52e-07
-4.3044e-08,1.6354e-08,1,1.7e-07,6e-09,1.52e-07
-4.3214e-08,1.7537e-08,1,1.72e-07,6e-09,1.52e-07
-4.3287e-08,1.4498e-08,1,1.74e-07,6e-09,1.52e-07
-4.3093e-08,1.5044e-08,1,1.76e-07,6e-09,1.52e-07
-4.2667e-08,1.8142e-08,1,1.78e-07,6e-09,1.52e-07
-4.2057e-08,1.6228e-08,1,1.8e-07,6e-09,1.52e-07
-4.1467e-08,1.5724e-08,1,1.82e-07,6e-09,1.52e-07
-4.111e-08,1.4796e-08,1,1.84e-07,6e-09,1.52e-07
-4.0047e-08,1.3594e-08,1,1.86e-07,6e-09,1.52e-07
-3.9143e-08,1.3354e-08,1,1.88e-07,6e-09,1.52e-07
-3.8687e-08,1.5373e-08,1,1.9e-07,6e-09,1.52e-07
-3.7239e-08,1.2382e-08,1,1.92e-07,6e-09,1.52e-07
-3.6758e-08,1.3158e-08,1,1.94e-07,6e-09,1.52e-07
-3.5356e-08,1.4411e-08,1,1.96e-07,6e-09,1.52e-07
-3.3557e-08,1.5858e-08,1,1.98e-07,6e-09,1.52e-07
-2.8921e-08,1.2832e-08,1,2e-07,6e-09,1.52e-07
-3.3167e-08,1.2717e-08,1,2.02e-07,6e-09,1.52e-07
-2.7975e-08,1.2848e-08,1,2.04e-07,6e-09,1.52e-07
-2.8398e-08,1.1576e-08,1,2.06e-07,6e-09,1.52e-07
-2.4498e-08,9.2564e-09,1,2.08e-07,6e-09,1.52e-07
-2.5604e-08,7.7473e-09,1,2.1e-07,6e-09,1.52e-07
-2.7064e-08,5.359e-09,1,2.12e-07,6e-09,1.52e-07
-1.9761e-08,7.0371e-09,1,2.14e-07,6e-09,1.52e-07
-1.8644e-08,5.1888e-09,1,2.16e-07,6e-09,1.52e-07
-1.6663e-08,4.2619e-09,1,2.18e-07,6e-09,1.52e-07
-1.6047e-08,7.6288e-09,1,2.2e-07,6e-09,1.52e-07
-1.6114e-08,6.7158e-09,1,2.22e-07,6e-09,1.52e-07
-1.664e-08,4.3423e-09,1,2.24e-07,6e-09,1.52e-07
-1.1159e-08,-2.9148e-10,1,2.26e-07,6e-09,1.52e-07
-1.4702e-08,5.3216e-09,1,2.28e-07,6e-09,1.52e-07
-7.4758e-09,1.8124e-09,1,2.3e-07,6e-09,1.52e-07
-6.4413e-09,3.3907e-09,1,2.32e-07,6e-09,1.52e-07
-7.0284e-10,3.9625e-09,1,2.34e-07,6e-09,1.52e-07
-6.8582e-09,4.4656e-09,1,2.36e-07,6e-09,1.52e-07
2.8523e-10,3.1764e-09,1,2.38e-07,6e-09,1.52e-07
3.0692e-09,1.6234e-09,1,0,8e-09,1.52e-07
-2.1601e-10,2.674e-09,1,2e-09,8e-09,1.52e-07
4.5668e-09,1.5158e-09,1,4e-09,8e-09,1.52e-07
3.0418e-09,4.499e-09,1,6e-09,8e-09,1.52e-07
1.1417e-08,4.9779e-09,1,8e-09,8e-09,1.52e-07
9.2427e-09,8.6324e-09,1,1e-08,8e-09,1.52e-07
1.5559e-08,1.0697e-08,1,1.2e-08,8e-09,1.52e-07
9.7394e-09,8.124e-09,1,1.4e-08,8e-09,1.52e-07
1.6752e-08,9.2833e-09,1,1.6e-08,8e-09,1.52e-07
1.6121e-08,7.811e-09,1,1.8e-08,8e-09,1.52e-07
1.7203e-08,1.0755e-08,1,2e-08,8e-09,1.52e-07
2.0631e-08,1.4641e-08,1,2.2e-08,8e-09,1.52e-07
2.2986e-08,1.4449e-08,1,2.4e-08,8e-09,1.52e-07
2.2873e-08,1.3943e-08,1,2.6e-08,8e-09,1.52e-07
2.813e-08,1.5205e-08,1,2.8e-08,8e-09,1.52e-07
2.2506e-08,1.4206e-08,1,3e-08,8e-09,1.52e-07
3.3326e-08,1.6156e-08,1,3.2e-08,8e-09,1.52e-07
2.7483e-08,1.3354e-08,1,3.4e-08,8e-09,1.52e-07
3.2327e-08,1.6068e-08,1,3.6e-08,8e-09,1.52e-07
3.2107e-08,1.7098e-08,1,3.8e-08,8e-09,1.52e-07
3.1775e-08,1.7399e-08,1,4e-08,8e-09,1.52e-07
3.6628e-08,1.7819e-08,1,4.2e-08,8e-09,1.52e-07
3.5818e-08,1.7447e-08,1,4.4e-08,8e-09,1.52e-07
3.3969e-08,1.4928e-08,1,4.6e-08,8e-09,1.52e-07
3.8978e-08,1.806e-08,1,4.8e-08,8e-09,1.52e-07
4.0261e-08,1.4272e-08,1,5e-08,8e-09,1.52e-07
4.1057e-08,1.6779e-08,1,5.2e-08,8e-09,1.52e-07
4.2759e-08,1.7193e-08,1,5.4e-08,8e-09,1.52e-07
4.2948e-08,2.1351e-08,1,5.6e-08,8e-09,1.52e-07
4.3808e-08,1.7078e-08,1,5.8e-08,8e-09,1.52e-07
4.4394e-08,2.5096e-08,1,6e-08,8e-09,1.52e-07
4.4551e-08,2.2245e-08,1,6.2e-08,8e-09,1.52e-07
4.4877e-08,2.3581e-08,1,6.4e-08,8e-09,1.52e-07
4.4944e-08,2.751e-08,1,6.6e-08,8e-09,1.52e-07
4.4765e-08,2.7756e-08,1,6.8e-08,8e-09,1.52e-07
4.4561e-08,2.9774e-08,1,7e-08,8e-09,1.52e-07
4.4135e-08,2.769e-08,1,7.2e-08,8e-09,1.52e-07
4.3338e-08,2.7882e-08,1,7.4e-08,8e-09,1.52e-07
4.2325e-08,2.8686e-08,1,7.6e-08,8e-09,1.52e-07
4.0798e-08,3.3721e-08,1,7.8e-08,8e-09,1.52e-07
4.0178e-08,3.3555e-08,1,8e-08,8e-09,1.52e-07
3.9477e-08,3.316e-08,1,8.2e-08,8e-09,1.52e-07
3.3169e-08,3.0552e-08,1,8.4e-08,8e-09,1.52e-07
3.311e-08,2.7668e-08,1,8.6e-08,8e-09,1.52e-07
3.2539e-08,2.8984e-08,1,8.8e-08,8e-09,1.52e-07
3.2157e-08,2.7303e-08,1,9e-08,8e-09,1.52e-07
2.8343e-08,3.4194e-08,1,9.2e-08,8e-09,1.52e-07
3.2555e-08,3.5375e-08,1,9.4e-08,8e-09,1.52e-07
2.7606e-08,3.5131e-08,1,9.6e-08,8e-09,1.52e-07
2.6589e-08,3.8152e-08,1,9.8e-08,8e-09,1.52e-07
2.0314e-08,3.608e-08,1,1e-07,8e-09,1.52e-07
2.0746e-08,4.0591e-08,1,1.02e-07,8e-09,1.52e-07
1.7525e-08,3.9007e-08,1,1.04e-07,8e-09,1.52e-07
1.8563e-08,3.7631e-08,1,1.06e-07,8e-09,1.52e-07
1.328e-08,3.759e-08,1,1.08e-07,8e-09,1.52e-07
1.236e-08,3.9834e-08,1,1.1e-07,8e-09,1.52e-07
1.2338e-08,3.9111e-08,1,1.12e-07,8e-09,1.52e-07
2.9955e-09,4.1299e-08,1,1.14e-07,8e-09,1.52e-07
3.9451e-09,4.4306e-08,1,1.16e-07,8e-09,1.52e-07
5.2517e-09,4.0638e-08,1,1.18e-07,8e-09,1.52e-07
-3.8211e-09,4.177e-08,1,1.2e-07,8e-09,1.52e-07
1.9413e-09,4.519e-08,1,1.22e-07,8e-09,1.52e-07
-7.9277e-09,4.0581e-08,1,1.24e-07,8e-09,1.52e-07
-8.2045e-09,4.1414e-08,1,1.26e-07,8e-09,1.52e-07
-1.1448e-08,4.1653e-08,1,1.28e-07,8e-09,1.52e-07
-1.0454e-08,4.124e-08,1,1.3e-07,8e-09,1.52e-07
-1.6364e-08,4.0656e-08,1,1.32e-07,8e-09,1.52e-07
-1.8191e-08,4.0105e-08,1,1.34e-07,8e-09,1.52e-07
-1.9316e-08,3.9522e-08,1,1.36e-07,8e-09,1.52e-07
-2.2231e-08,3.8058e-08,1,1.38e-07,8e-09,1.52e-07
-2.1508e-08,3.4876e-08,1,1.4e-07,8e-09,1.52e-07
-2.5659e-08,3.3177e-08,1,1.42e-07,8e-09,1.52e-07
-2.7095e-08,3.81e-08,1,1.44e-07,8e-09,1.52e-07
-3.1868e-08,3.1431e-08,1,1.46e-07,8e-09,1.52e-07
-3.1936e-08,3.6281e-08,1,1.48e-07,8e-09,1.52e-07
-3.1198e-08,3.2487e-08,1,1.5e-07,8e-09,1.52e-07
-3.1719e-08,3.2805e-08,1,1.52e-07,8e-09,1.52e-07
-3.4841e-08,2.9903e-08,1,1.54e-07,8e-09,1.52e-07
-4.0504e-08,3.2751e-08,1,1.56e-07,8e-09,1.52e-07
-3.5338e-08,3.413e-08,1,1.58e-07,8e-09,1.52e-07
-4.1691e-08,3.3362e-08,1,1.6e-07,8e-09,1.52e-07
-4.1359e-08,3.4338e-08,1,1.62e-07,8e-09,1.52e-07
-4.1266e-08,2.8946e-08,1,1.64e-07,8e-09,1.52e-07
-4.2093e-08,2.8844e-08,1,1.66e-07,8e-09,1.52e-07
-4.3217e-08,2.5301e-08,1,1.68e-07,8e-09,1.52e-07
-4.3936e-08,2.3721e-08,1,1.7e-07,8e-09,1.52e-07
-4.3939e-08,2.5274e-08,1,1.72e-07,8e-09,1.52e-07
-4.3953e-08,2.4694e-08,1,1.74e-07,8e-09,1.52e-07
-4.3713e-08,2.1034e-08,1,1.76e-07,8e-09,1.52e-07
-4.3243e-08,2.0863e-08,1,1.78e-07,8e-09,1.52e-07
-4.2555e-08,2.1172e-08,1,1.8e-07,8e-09,1.52e-07
-4.2167e-08,2.0585e-08,1,1.82e-07,8e-09,1.52e-07
-4.1896e-08,1.8782e-08,1,1.84e-07,8e-09,1.52e-07
-4.1024e-08,2.08e-08,1,1.86e-07,8e-09,1.52e-07
-4.0056e-08,1.81e-08,1,1.88e-07,8e-09,1.52e-07
-3.9724e-08,1.767e-08,1,1.9e-07,8e-09,1.52e-07
-3.829e-08,1.8642e-08,1,1.92e-07,8e-09,1.52e-07
-3.6875e-08,1.6544e-08,1,1.94e-07,8e-09,1.52e-07
-3.531e-08,1.9315e-08,1,1.96e-07,8e-09,1.52e-07
-3.4803e-08,1.5604e-08,1,1.98e-07,8e-09,1.52e-07
-3.3107e-08,1.8898e-08,1,2e-07,8e-09,1.52e-07
-2.5858e-08,1.549e-08,1,2.02e-07,8e-09,1.52e-07
-3.1745e-08,1.6997e-08,1,2.04e-07,8e-09,1.52e-07
-2.8779e-08,1.2643e-08,1,2.06e-07,8e-09,1.52e-07
-2.8815e-08,1.2367e-08,1,2.08e-07,8e-09,1.52e-07
-2.2585e-08,6.8173e-09,1,2.1e-07,8e-09,1.52e-07
-2.3295e-08,7.3662e-09,1,2.12e-07,8e-09,1.52e-07
-2.455e-08,5.6077e-09,1,2.14e-07,8e-09,1.52e-07
-1.8342e-08,1.0448e-08,1,2.16e-07,8e-09,1.52e-07
-1.7656e-08,9.9887e-09,1,2.18e-07,8e-09,1.52e-07
-1.615e-08,7.4475e-09,1,2.2e-07,8e-09,1.52e-07
-1.7034e-08,4.2852e-09,1,2.22e-07,8e-09,1.52e-07
-1.3648e-08,3.4188e-09,1,2.24e-07,8e-09,1.52e-07
-1.5739e-08,1.8997e-09,1,2.26e-07,8e-09,1.52e-07
-9.8959e-09,4.7811e-09,1,2.28e-07,8e-09,1.52e-07
-1.0954e-08,6.2772e-09,1,2.3e-07,8e-09,1.52e-07
-5.2638e-09,6.2295e-09,1,2.32e-07,8e-09,1.52e-07
-4.8391e-09,6.8124e-09,1,2.34e-07,8e-09,1.52e-07
-2.2969e-09,8.758e-09,1,2.36e-07,8e-09,1.52e-07
-2.8115e-09,5.5441e-09,1,2.38e-07,8e-09,1.52e-07
-2.2424e-09,9.3279e-09,1,0,1e-08,1.52e-07
4.7142e-09,3.912e-09,1,2e-09,1e-08,1.52e-07
1.5478e-10,2.7506e-09,1,4e-09,1e-08,1.52e-07
1.148e-08,4.5364e-09,1,6e-09,1e-08,1.52e-07
5.3476e-09,1.1427e-08,1,8e-09,1e-08,1.52e-07
1.2382e-08,1.0187e-08,1,1e-08,1e-08,1.52e-07
1.1678e-08,1.0576e-08,1,1.2e-08,1e-08,1.52e-07
1.6636e-08,1.1857e-08,1,1.4e-08,1e-08,1.52e-07
9.7702e-09,1.3983e-08,1,1.6e-08,1e-08,1.52e-07
2.0654e-08,8.2473e-09,1,1.8e-08,1e-08,1.52e-07
1.5782e-08,1.0728e-08,1,2e-08,1e-08,1.52e-07
2.4702e-08,1.7197e-08,1,2.2e-08,1e-08,1.52e-07
1.9253e-08,1.4323e-08,1,2.4e-08,1e-08,1.52e-07
2.4673e-08,1.6034e-08,1,2.6e-08,1e-08,1.52e-07
2.5294e-08,1.6696e-08,1,2.8e-08,1e-08,1.52e-07
2.8409e-08,1.6994e-08,1,3e-08,1e-08,1.52e-07
2.8896e-08,1.6432e-08,1,3.2e-08,1e-08,1.52e-07
3.2158e-08,1.922e-08,1,3.4e-08,1e-08,1.52e-07
3.2235e-08,1.9544e-08,1,3.6e-08,1e-08,1.52e-07
3.3311e-08,1.8798e-08,1,3.8e-08,1e-08,1.52e-07
3.3132e-08,2.4474e-08,1,4e-08,1e-08,1.52e-07
3.4307e-08,2.4478e-08,1,4.2e-08,1e-08,1.52e-07
4.0484e-08,2.1571e-08,1,4.4e-08,1e-08,1.52e-07
3.5119e-08,1.8773e-08,1,4.6e-08,1e-08,1.52e-07
3.8379e-08,1.9334e-08,1,4.8e-08,1e-08,1.52e-07
4.0976e-08,2.3571e-08,1,5e-08,1e-08,1.52e-07
4.2098e-08,2.2703e-08,1,5.2e-08,1e-08,1.52e-07
4.3117e-08,2.4405e-08,1,5.4e-08,1e-08,1.52e-07
4.3858e-08,2.0504e-08,1,5.6e-08,1e-08,1.52e-07
4.472e-08,2.2213e-08,1,5.8e-08,1e-08,1.52e-07
4.5387e-08,2.4375e-08,1,6e-08,1e-08,1.52e-07
4.5558e-08,2.5359e-08,1,6.2e-08,1e-08,1.52e-07
4.5764e-08,3.1305e-08,1,6.4e-08,1e-08,1.52e-07
4.592e-08,3.22e-08,1,6.6e-08,1e-08,1.52e-07
4.5663e-08,3.1811e-08,1,6.8e-08,1e-08,1.52e-07
4.5473e-08,3.0874e-08,1,7e-08,1e-08,1.52e-07
4.4977e-08,3.7166e-08,1,7.2e-08,1e-08,1.52e-07
4.374e-08,3.7404e-08,1,7.4e-08,1e-08,1.52e-07
4.2322e-08,4.1368e-08,1,7.6e-08,1e-08,1.52e-07
4.1769e-08,3.8131e-08,1,7.8e-08,1e-08,1.52e-07
4.0733e-08,3.9874e-08,1,8e-08,1e-08,1.52e-07
3.9693e-08,4.1426e-08,1,8.2e-08,1e-08,1.52e-07
3.452e-08,3.8845e-08,1,8.4e-08,1e-08,1.52e-07
3.5032e-08,3.8252e-08,1,8.6e-08,1e-08,1.52e-07
3.4107e-08,3.8184e-08,1,8.8e-08,1e-08,1.52e-07
3.2527e-08,4.0407e-08,1,9e-08,1e-08,1.52e-07
2.8237e-08,4.0244e-08,1,9.2e-08,1e-08,1.52e-07
3.2937e-08,4.397e-08,1,9.4e-08,1e-08,1.52e-07
2.8633e-08,4.6719e-08,1,9.6e-08,1e-08,1.52e-07
2.7714e-08,4.4741e-08,1,9.8e-08,1e-08,1.52e-07
2.1731e-08,4.6989e-08,1,1e-07,1e-08,1.52e-07
2.1932e-08,4.4761e-08,1,1.02e-07,1e-08,1.52e-07
1.7812e-08,4.8486e-08,1,1.04e-07,1e-08,1.52e-07
1.4556e-08,4.5174e-08,1,1.06e-07,1e-08,1.52e-07
1.5576e-08,4.8177e-08,1,1.08e-07,1e-08,1.52e-07
1.179e-08,4.9622e-08,1,1.1e-07,1e-08,1.52e-07
1.2004e-08,4.821e-08,1,1.12e-07,1e-08,1.52e-07
7.2537e-09,4.8289e-08,1,1.14e-07,1e-08,1.52e-07
8.0415e-10,5.0263e-08,1,1.16e-07,1e-08,1.52e-07
5.3266e-09,4.5956e-08,1,1.18e-07,1e-08,1.52e-07
1.987e-11,4.7559e-08,1,1.2e-07,1e-08,1.52e-07
-6.3081e-09,4.9972e-08,1,1.22e-07,1e-08,1.52e-07
-5.5544e-09,4.7658e-08,1,1.24e-07,1e-08,1.52e-07
-4.9509e-09,5.0872e-08,1,1.26e-07,1e-08,1.52e-07
-9.7731e-09,5.0954e-08,1,1.28e-07,1e-08,1.52e-07
-1.7024e-08,5.1688e-08,1,1.3e-07,1e-08,1.52e-07
-1.6205e-08,5.0915e-08,1,1.32e-07,1e-08,1.52e-07
-1.6025e-08,5.1158e-08,1,1.34e-07,1e-08,1.52e-07
-2.0097e-08,5.0168e-08,1,1.36e-07,1e-08,1.52e-07
-2.0109e-08,4.6208e-08,1,1.38e-07,1e-08,1.52e-07
-2.5187e-08,4.2382e-08,1,1.4e-07,1e-08,1.52e-07
-2.5864e-08,4.0056e-08,1,1.42e-07,1e-08,1.52e-07
-2.5579e-08,4.0362e-08,1,1.44e-07,1e-08,1.52e-07
-3.2322e-08,4.4892e-08,1,1.46e-07,1e-08,1.52e-07
-3.2848e-08,4.4914e-08,1,1.48e-07,1e-08,1.52e-07
-3.3628e-08,4.1041e-08,1,1.5e-07,1e-08,1.52e-07
-3.4825e-08,4.2711e-08,1,1.52e-07,1e-08,1.52e-07
-3.5149e-08,4.0793e-08,1,1.54e-07,1e-08,1.52e-07
-3.6049e-08,4.0969e-08,1,1.56e-07,1e-08,1.52e-07
-4.3417e-08,3.8998e-08,1,1.58e-07,1e-08,1.52e-07
-3.6957e-08,3.7799e-08,1,1.6e-07,1e-08,1.52e-07
-4.2024e-08,3.5355e-08,1,1.62e-07,1e-08,1.52e-07
-4.3024e-08,3.8787e-08,1,1.64e-07,1e-08,1.52e-07
-4.3134e-08,3.4395e-08,1,1.66e-07,1e-08,1.52e-07
-4.4417e-08,3.2787e-08,1,1.68e-07,1e-08,1.52e-07
-4.4885e-08,3.1404e-08,1,1.7e-07,1e-08,1.52e-07
-4.4952e-08,3.3546e-08,1,1.72e-07,1e-08,1.52e-07
-4.4939e-08,2.9521e-08,1,1.74e-07,1e-08,1.52e-07
-4.4673e-08,2.7272e-08,1,1.76e-07,1e-08,1.52e-07
-4.4169e-08,2.5632e-08,1,1.78e-07,1e-08,1.52e-07
-4.3517e-08,2.5888e-08,1,1.8e-07,1e-08,1.52e-07
-4.3225e-08,2.4361e-08,1,1.82e-07,1e-08,1.52e-07
-4.2774e-08,2.3346e-08,1,1.84e-07,1e-08,1.52e-07
-4.2085e-08,2.3277e-08,1,1.86e-07,1e-08,1.52e-07
-4.1019e-08,2.2693e-08,1,1.88e-07,1e-08,1.52e-07
-4.0442e-08,2.3582e-08,1,1.9e-07,1e-08,1.52e-07
-3.8356e-08,2.0076e-08,1,1.92e-07,1e-08,1.52e-07
-3.6241e-08,2.0064e-08,1,1.94e-07,1e-08,1.52e-07
-3.5881e-08,1.9638e-08,1,1.96e-07,1e-08,1.52e-07
-3.5949e-08,2.4628e-08,1,1.98e-07,1e-08,1.52e-07
-3.0227e-08,2.4317e-08,1,2e-07,1e-08,1.52e-07
-3.4831e-08,2.4184e-08,1,2.02e-07,1e-08,1.52e-07
-2.7869e-08,2.0366e-08,1,2.04e-07,1e-08,1.52e-07
-2.8592e-08,1.6859e-08,1,2.06e-07,1e-08,1.52e-07
-2.9064e-08,1.2664e-08,1,2.08e-07,1e-08,1.52e-07
-2.5348e-08,1.2747e-08,1,2.1e-07,1e-08,1.52e-07
-2.5078e-08,1.234e-08,1,2.12e-07,1e-08,1.52e-07
-2.1008e-08,1.4733e-08,1,2.14e-07,1e-08,1.52e-07
-2.3587e-08,1.4566e-08,1,2.16e-07,1e-08,1.52e-07
-1.7294e-08,1.5061e-08,1,2.18e-07,1e-08,1.52e-07
-1.6323e-08,1.3533e-08,1,2.2e-07,1e-08,1.52e-07
-1.7933e-08,1.0543e-08,1,2.22e-07,1e-08,1.52e-07
-1.3907e-08,6.2757e-09,1,2.24e-07,1e-08,1.52e-07
-1.5213e-08,6.5897e-09,1,2.26e-07,1e-08,1.52e-07
-1.1343e-08,8.6897e-09,1,2.28e-07,1e-08,1.52e-07
-9.3702e-09,1.0199e-08,1,2.3e-07,1e-08,1.52e-07
-4.7446e-09,7.2354e-09,1,2.32e-07,1e-08,1.52e-07
-4.0272e-09,1.1246e-08,1,2.34e-07,1e-08,1.52e-07
-3.9168e-09,8.874e-09,1,2.36e-07,1e-08,1.52e-07
-1.3027e-09,8.4196e-09,1,2.38e-07,1e-08,1.52e-07
3.1471e-09,8.5924e-09,1,0,1.2e-08,1.52e-07
-2.7188e-09,1.0339e-08,1,2e-09,1.2e-08,1.52e-07
7.5973e-09,1.0033e-08,1,4e-09,1.2e-08,1.52e-07
1.6545e-09,1.0138e-08,1,6e-09,1.2e-08,1.52e-07
1.2676e-08,1.1866e-08,1,8e-09,1.2e-08,1.52e-07
7.156e-09,7.7659e-09,1,1e-08,1.2e-08,1.52e-07
1.2887e-08,1.1254e-08,1,1.2e-08,1.2e-08,1.52e-07
1.3169e-08,1.2261e-08,1,1.4e-08,1.2e-08,1.52e-07
1.6457e-08,1.361e-08,1,1.6e-08,1.2e-08,1.52e-07
1.7334e-08,1.3897e-08,1,1.8e-08,1.2e-08,1.52e-07
2.029e-08,1.5572e-08,1,2e-08,1.2e-08,1.52e-07
2.3885e-08,1.7552e-08,1,2.2e-08,1.2e-08,1.52e-07
2.005e-08,1.8143e-08,1,2.4e-08,1.2e-08,1.52e-07
2.6077e-08,1.6596e-08,1,2.6e-08,1.2e-08,1.52e-07
2.7289e-08,1.9245e-08,1,2.8e-08,1.2e-08,1.52e-07
2.8895e-08,1.6469e-08,1,3e-08,1.2e-08,1.52e-07
2.9225e-08,1.4317e-08,1,3.2e-08,1.2e-08,1.52e-07
3.0528e-08,1.5397e-08,1,3.4e-08,1.2e-08,1.52e-07
3.3398e-08,1.7154e-08,1,3.6e-08,1.2e-08,1.52e-07
3.4187e-08,2.2135e-08,1,3.8e-08,1.2e-08,1.52e-07
3.6098e-08,2.7574e-08,1,4e-08,1.2e-08,1.52e-07
3.6661e-08,2.7483e-08,1,4.2e-08,1.2e-08,1.52e-07
3.7579e-08,2.4856e-08,1,4.4e-08,1.2e-08,1.52e-07
3.8665e-08,2.8332e-08,1,4.6e-08,1.2e-08,1.52e-07
4.3423e-08,2.5176e-08,1,4.8e-08,1.2e-08,1.52e-07
3.6869e-08,2.3968e-08,1,5e-08,1.2e-08,1.52e-07
4.3165e-08,2.7575e-08,1,5.2e-08,1.2e-08,1.52e-07
4.4058e-08,2.5349e-08,1,5.4e-08,1.2e-08,1.52e-07
4.5114e-08,2.657e-08,1,5.6e-08,1.2e-08,1.52e-07
4.5723e-08,3.1068e-08,1,5.8e-08,1.2e-08,1.52e-07
4.6466e-08,3.0315e-08,1,6e-08,1.2e-08,1.52e-07
4.6688e-08,3.4725e-08,1,6.2e-08,1.2e-08,1.52e-07
4.6923e-08,3.5407e-08,1,6.4e-08,1.2e-08,1.52e-07
4.707e-08,3.5012e-08,1,6.6e-08,1.2e-08,1.52e-07
4.6928e-08,3.8956e-08,1,6.8e-08,1.2e-08,1.52e-07
4.6672e-08,3.6636e-08,1,7e-08,1.2e-08,1.52e-07
4.6197e-08,3.8502e-08,1,7.2e-08,1.2e-08,1.52e-07
4.4551e-08,4.0735e-08,1,7.4e-08,1.2e-08,1.52e-07
4.3511e-08,4.2844e-08,1,7.6e-08,1.2e-08,1.52e-07
4.1223e-08,4.351e-08,1,7.8e-08,1.2e-08,1.52e-07
4.0909e-08,4.662e-08,1,8e-08,1.2e-08,1.52e-07
4.1594e-08,4.5743e-08,1,8.2e-08,1.2e-08,1.52e-07
