"m:0","m:1","m:2","Points:0","Points:1","Points:2"
-0.00384,-0.002849,0.99999,8.2e-08,6e-09,1.52e-07
-0.0037478,-0.0029543,0.99999,8.4e-08,6e-09,1.52e-07
-0.0036416,-0.0030589,0.99999,8.6e-08,6e-09,1.52e-07
-0.0035215,-0.0031623,0.99999,8.8e-08,6e-09,1.52e-07
-0.0033875,-0.003264,0.99999,9e-08,6e-09,1.52e-07
-0.0032399,-0.0033633,0.99999,9.2e-08,6e-09,1.52e-07
-0.0030788,-0.0034596,0.99999,9.4e-08,6e-09,1.52e-07
-0.0029046,-0.0035521,0.99999,9.6e-08,6e-09,1.52e-07
-0.0027177,-0.0036404,0.99999,9.8e-08,6e-09,1.52e-07
-0.0025189,-0.0037237,0.99999,1e-07,6e-09,1.52e-07
-0.0023086,-0.0038013,0.99999,1.02e-07,6e-09,1.52e-07
-0.0020877,-0.0038727,0.99999,1.04e-07,6e-09,1.52e-07
-0.0018571,-0.0039372,0.99999,1.06e-07,6e-09,1.52e-07
-0.0016177,-0.0039943,0.99999,1.08e-07,6e-09,1.52e-07
-0.0013706,-0.0040436,0.99999,1.1e-07,6e-09,1.52e-07
-0.0011169,-0.0040845,0.99999,1.12e-07,6e-09,1.52e-07
-0.00085791,-0.0041166,0.99999,1.14e-07,6e-09,1.52e-07
-0.00059481,-0.0041398,0.99999,1.16e-07,6e-09,1.52e-07
-0.00032892,-0.0041538,0.99999,1.18e-07,6e-09,1.52e-07
-6.159e-05,-0.0041584,0.99999,1.2e-07,6e-09,1.52e-07
0.00020584,-0.0041535,0.99999,1.22e-07,6e-09,1.52e-07
0.00047201,-0.0041394,0.99999,1.24e-07,6e-09,1.52e-07
0.00073559,-0.004116,0.99999,1.26e-07,6e-09,1.52e-07
0.00099527,-0.0040836,0.99999,1.28e-07,6e-09,1.52e-07
0.0012498,-0.0040425,0.99999,1.3e-07,6e-09,1.52e-07
0.0014979,-0.0039931,0.99999,1.32e-07,6e-09,1.52e-07
0.0017385,-0.0039357,0.99999,1.34e-07,6e-09,1.52e-07
0.0019705,-0.003871,0.99999,1.36e-07,6e-09,1.52e-07
0.002193,-0.0037995,0.99999,1.38e-07,6e-09,1.52e-07
0.002405,-0.0037217,0.99999,1.4e-07,6e-09,1.52e-07
0.0026057,-0.0036383,0.99999,1.42e-07,6e-09,1.52e-07
0.0027945,-0.0035499,0.99999,1.44e-07,6e-09,1.52e-07
0.0029709,-0.0034572,0.99999,1.46e-07,6e-09,1.52e-07
0.0031342,-0.0033608,0.99999,1.48e-07,6e-09,1.52e-07
0.0032842,-0.0032614,0.99999,1.5e-07,6e-09,1.52e-07
0.0034206,-0.0031597,0.99999,1.52e-07,6e-09,1.52e-07
0.0035432,-0.0030561,0.99999,1.54e-07,6e-09,1.52e-07
0.0036519,-0.0029515,0.99999,1.56e-07,6e-09,1.52e-07
0.0037468,-0.0028462,0.99999,1.58e-07,6e-09,1.52e-07
0.003828,-0.0027408,0.99999,1.6e-07,6e-09,1.52e-07
0.0038955,-0.0026358,0.99999,1.62e-07,6e-09,1.52e-07
0.0039497,-0.0025316,0.99999,1.64e-07,6e-09,1.52e-07
0.0039908,-0.0024287,0.99999,1.66e-07,6e-09,1.52e-07
0.004019,-0.0023273,0.99999,1.68e-07,6e-09,1.52e-07
0.0040347,-0.0022279,0.99999,1.7e-07,6e-09,1.52e-07
0.0040383,-0.0021306,0.99999,1.72e-07,6e-09,1.52e-07
0.0040301,-0.0020358,0.99999,1.74e-07,6e-09,1.52e-07
0.0040106,-0.0019436,0.99999,1.76e-07,6e-09,1.52e-07
0.0039802,-0.0018542,0.99999,1.78e-07,6e-09,1.52e-07
0.0039393,-0.0017677,0.99999,1.8e-07,6e-09,1.52e-07
0.0038885,-0.0016843,0.99999,1.82e-07,6e-09,1.52e-07
0.0038283,-0.0016041,0.99999,1.84e-07,6e-09,1.52e-07
0.003759,-0.001527,0.99999,1.86e-07,6e-09,1.52e-07
0.0036813,-0.0014532,0.99999,1.88e-07,6e-09,1.52e-07
0.0035955,-0.0013826,0.99999,1.9e-07,6e-09,1.52e-07
0.0035023,-0.0013153,0.99999,1.92e-07,6e-09,1.52e-07
0.0034019,-0.0012513,0.99999,1.94e-07,6e-09,1.52e-07
0.0032949,-0.0011905,0.99999,1.96e-07,6e-09,1.52e-07
0.0031818,-0.001133,0.99999,1.98e-07,6e-09,1.52e-07
0.0030629,-0.0010786,0.99999,2e-07,6e-09,1.52e-07
0.0029387,-0.0010273,1,2.02e-07,6e-09,1.52e-07
0.0028095,-0.00097915,1,2.04e-07,6e-09,1.52e-07
0.0026758,-0.000934,1,2.06e-07,6e-09,1.52e-07
0.0025379,-0.00089182,1,2.08e-07,6e-09,1.52e-07
0.0023961,-0.00085256,1,2.1e-07,6e-09,1.52e-07
0.0022508,-0.00081616,1,2.12e-07,6e-09,1.52e-07
0.0021023,-0.00078256,1,2.14e-07,6e-09,1.52e-07
0.0019509,-0.0007517,1,2.16e-07,6e-09,1.52e-07
0.0017969,-0.00072353,1,2.18e-07,6e-09,1.52e-07
0.0016404,-0.00069801,1,2.2e-07,6e-09,1.52e-07
0.0014819,-0.00067507,1,2.22e-07,6e-09,1.52e-07
0.0013215,-0.00065468,1,2.24e-07,6e-09,1.52e-07
0.0011594,-0.0006368,1,2.26e-07,6e-09,1.52e-07
0.00099592,-0.00062139,1,2.28e-07,6e-09,1.52e-07
0.00083121,-0.0006084,1,2.3e-07,6e-09,1.52e-07
0.00066548,-0.00059782,1,2.32e-07,6e-09,1.52e-07
0.00049893,-0.00058963,1,2.34e-07,6e-09,1.52e-07
0.00033175,-0.0005838,1,2.36e-07,6e-09,1.52e-07
0.00016413,-0.00058032,1,2.38e-07,6e-09,1.52e-07
-3.7981e-06,-0.00074105,1,0,8e-09,1.52e-07
-0.00017443,-0.00074261,1,2e-09,8e-09,1.52e-07
-0.00034497,-0.00074717,1,4e-09,8e-09,1.52e-07
-0.00051523,-0.00075475,1,6e-09,8e-09,1.52e-07
-0.00068503,-0.00076537,1,8e-09,8e-09,1.52e-07
-0.00085418,-0.00077906,1,1e-08,8e-09,1.52e-07
-0.0010225,-0.00079584,1,1.2e-08,8e-09,1.52e-07
-0.0011898,-0.00081575,1,1.4e-08,8e-09,1.52e-07
-0.0013558,-0.00083884,1,1.6e-08,8e-09,1.52e-07
-0.0015204,-0.00086515,1,1.8e-08,8e-09,1.52e-07
-0.0016833,-0.00089473,1,2e-08,8e-09,1.52e-07
-0.0018442,-0.00092766,1,2.2e-08,8e-09,1.52e-07
-0.002003,-0.00096399,1,2.4e-08,8e-09,1.52e-07
-0.0021593,-0.0010038,1,2.6e-08,8e-09,1.52e-07
-0.0023128,-0.0010471,1,2.8e-08,8e-09,1.52e-07
-0.0024634,-0.0010941,1,3e-08,8e-09,1.52e-07
-0.0026105,-0.0011448,1,3.2e-08,8e-09,1.52e-07
-0.002754,-0.0011992,1,3.4e-08,8e-09,1.52e-07
-0.0028935,-0.0012575,1,3.6e-08,8e-09,1.52e-07
-0.0030285,-0.0013197,0.99999,3.8e-08,8e-09,1.52e-07
-0.0031587,-0.0013859,0.99999,4e-08,8e-09,1.52e-07
-0.0032837,-0.0014562,0.99999,4.2e-08,8e-09,1.52e-07
-0.0034031,-0.0015306,0.99999,4.4e-08,8e-09,1.52e-07
-0.0035164,-0.0016092,0.99999,4.6e-08,8e-09,1.52e-07
-0.0036232,-0.0016921,0.99999,4.8e-08,8e-09,1.52e-07
-0.0037229,-0.0017792,0.99999,5e-08,8e-09,1.52e-07
-0.0038151,-0.0018706,0.99999,5.2e-08,8e-09,1.52e-07
-0.0038994,-0.0019662,0.99999,5.4e-08,8e-09,1.52e-07
-0.0039751,-0.0020662,0.99999,5.6e-08,8e-09,1.52e-07
-0.0040418,-0.0021703,0.99999,5.8e-08,8e-09,1.52e-07
-0.0040989,-0.0022786,0.99999,6e-08,8e-09,1.52e-07
-0.004146,-0.002391,0.99999,6.2e-08,8e-09,1.52e-07
-0.0041825,-0.0025073,0.99999,6.4e-08,8e-09,1.52e-07
-0.004208,-0.0026273,0.99999,6.6e-08,8e-09,1.52e-07
-0.0042218,-0.0027508,0.99999,6.8e-08,8e-09,1.52e-07
-0.0042237,-0.0028776,0.99999,7e-08,8e-09,1.52e-07
-0.0042131,-0.0030073,0.99999,7.2e-08,8e-09,1.52e-07
-0.0041897,-0.0031396,0.99999,7.4e-08,8e-09,1.52e-07
-0.004153,-0.0032741,0.99999,7.6e-08,8e-09,1.52e-07
-0.0041027,-0.0034104,0.99999,7.8e-08,8e-09,1.52e-07
-0.0040385,-0.0035478,0.99999,8e-08,8e-09,1.52e-07
-0.0039602,-0.0036859,0.99999,8.2e-08,8e-09,1.52e-07
-0.0038675,-0.0038239,0.99999,8.4e-08,8e-09,1.52e-07
-0.0037603,-0.0039613,0.99999,8.6e-08,8e-09,1.52e-07
-0.0036385,-0.0040973,0.99999,8.8e-08,8e-09,1.52e-07
-0.0035021,-0.004231,0.99998,9e-08,8e-09,1.52e-07
-0.0033514,-0.0043617,0.99998,9.2e-08,8e-09,1.52e-07
-0.0031864,-0.0044886,0.99998,9.4e-08,8e-09,1.52e-07
-0.0030077,-0.0046107,0.99998,9.6e-08,8e-09,1.52e-07
-0.0028155,-0.0047271,0.99998,9.8e-08,8e-09,1.52e-07
-0.0026106,-0.0048371,0.99998,1e-07,8e-09,1.52e-07
-0.0023935,-0.0049397,0.99998,1.02e-07,8e-09,1.52e-07
-0.0021651,-0.0050341,0.99998,1.04e-07,8e-09,1.52e-07
-0.0019264,-0.0051195,0.99999,1.06e-07,8e-09,1.52e-07
-0.0016783,-0.0051952,0.99999,1.08e-07,8e-09,1.52e-07
-0.0014219,-0.0052604,0.99999,1.1e-07,8e-09,1.52e-07
-0.0011585,-0.0053146,0.99999,1.12e-07,8e-09,1.52e-07
-0.00088944,-0.0053573,0.99999,1.14e-07,8e-09,1.52e-07
-0.00061594,-0.005388,0.99999,1.16e-07,8e-09,1.52e-07
-0.00033947,-0.0054065,0.99999,1.18e-07,8e-09,1.52e-07
-6.1439e-05,-0.0054126,0.99999,1.2e-07,8e-09,1.52e-07
0.00021668,-0.0054062,0.99999,1.22e-07,8e-09,1.52e-07
0.00049344,-0.0053875,0.99999,1.24e-07,8e-09,1.52e-07
0.00076741,-0.0053565,0.99999,1.26e-07,8e-09,1.52e-07
0.0010372,-0.0053136,0.99999,1.28e-07,8e-09,1.52e-07
0.0013014,-0.0052592,0.99999,1.3e-07,8e-09,1.52e-07
0.0015588,-0.0051937,0.99999,1.32e-07,8e-09,1.52e-07
0.0018081,-0.0051178,0.99999,1.34e-07,8e-09,1.52e-07
0.0020482,-0.0050322,0.99999,1.36e-07,8e-09,1.52e-07
0.0022781,-0.0049376,0.99999,1.38e-07,8e-09,1.52e-07
0.0024969,-0.0048348,0.99999,1.4e-07,8e-09,1.52e-07
0.0027037,-0.0047247,0.99999,1.42e-07,8e-09,1.52e-07
0.0028978,-0.004608,0.99999,1.44e-07,8e-09,1.52e-07
0.0030787,-0.0044858,0.99999,1.46e-07,8e-09,1.52e-07
0.0032458,-0.0043588,0.99999,1.48e-07,8e-09,1.52e-07
0.0033989,-0.004228,0.99999,1.5e-07,8e-09,1.52e-07
0.0035377,-0.0040942,0.99999,1.52e-07,8e-09,1.52e-07
0.0036619,-0.0039581,0.99999,1.54e-07,8e-09,1.52e-07
0.0037717,-0.0038207,0.99999,1.56e-07,8e-09,1.52e-07
0.003867,-0.0036826,0.99999,1.58e-07,8e-09,1.52e-07
0.003948,-0.0035445,0.99999,1.6e-07,8e-09,1.52e-07
0.0040149,-0.003407,0.99999,1.62e-07,8e-09,1.52e-07
0.0040679,-0.0032707,0.99999,1.64e-07,8e-09,1.52e-07
0.0041074,-0.0031362,0.99999,1.66e-07,8e-09,1.52e-07
0.0041336,-0.0030039,0.99999,1.68e-07,8e-09,1.52e-07
0.004147,-0.0028742,0.99999,1.7e-07,8e-09,1.52e-07
0.0041479,-0.0027474,0.99999,1.72e-07,8e-09,1.52e-07
0.0041368,-0.002624,0.99999,1.74e-07,8e-09,1.52e-07
0.0041142,-0.002504,0.99999,1.76e-07,8e-09,1.52e-07
0.0040806,-0.0023878,0.99999,1.78e-07,8e-09,1.52e-07
0.0040363,-0.0022755,0.99999,1.8e-07,8e-09,1.52e-07
0.003982,-0.0021673,0.99999,1.82e-07,8e-09,1.52e-07
0.0039181,-0.0020632,0.99999,1.84e-07,8e-09,1.52e-07
0.0038452,-0.0019634,0.99999,1.86e-07,8e-09,1.52e-07
0.0037637,-0.0018678,0.99999,1.88e-07,8e-09,1.52e-07
0.0036742,-0.0017765,0.99999,1.9e-07,8e-09,1.52e-07
0.0035772,-0.0016895,0.99999,1.92e-07,8e-09,1.52e-07
0.0034732,-0.0016068,0.99999,1.94e-07,8e-09,1.52e-07
0.0033625,-0.0015283,0.99999,1.96e-07,8e-09,1.52e-07
0.0032457,-0.001454,0.99999,1.98e-07,8e-09,1.52e-07
0.0031232,-0.0013838,0.99999,2e-07,8e-09,1.52e-07
0.0029954,-0.0013177,0.99999,2.02e-07,8e-09,1.52e-07
0.0028628,-0.0012556,1,2.04e-07,8e-09,1.52e-07
0.0027257,-0.0011974,1,2.06e-07,8e-09,1.52e-07
0.0025844,-0.0011431,1,2.08e-07,8e-09,1.52e-07
0.0024393,-0.0010925,1,2.1e-07,8e-09,1.52e-07
0.0022908,-0.0010457,1,2.12e-07,8e-09,1.52e-07
0.0021391,-0.0010025,1,2.14e-07,8e-09,1.52e-07
0.0019846,-0.00096275,1,2.16e-07,8e-09,1.52e-07
0.0018275,-0.00092654,1,2.18e-07,8e-09,1.52e-07
0.0016681,-0.00089372,1,2.2e-07,8e-09,1.52e-07
0.0015066,-0.00086424,1,2.22e-07,8e-09,1.52e-07
0.0013433,-0.00083803,1,2.24e-07,8e-09,1.52e-07
0.0011784,-0.00081505,1,2.26e-07,8e-09,1.52e-07
0.0010121,-0.00079525,1,2.28e-07,8e-09,1.52e-07
0.00084466,-0.00077857,1,2.3e-07,8e-09,1.52e-07
0.0006762,-0.00076498,1,2.32e-07,8e-09,1.52e-07
0.00050694,-0.00075446,1,2.34e-07,8e-09,1.52e-07
0.00033706,-0.00074697,1,2.36e-07,8e-09,1.52e-07
0.00016676,-0.00074251,1,2.38e-07,8e-09,1.52e-07
-3.8535e-06,-0.00090201,1,0,1e-08,1.52e-07
-0.00017784,-0.00090392,1,2e-09,1e-08,1.52e-07
-0.00035172,-0.0009095,1,4e-09,1e-08,1.52e-07
-0.00052535,-0.00091878,1,6e-09,1e-08,1.52e-07
-0.00069854,-0.00093178,1,8e-09,1e-08,1.52e-07
-0.00087112,-0.00094853,1,1e-08,1e-08,1.52e-07
-0.0010429,-0.00096906,1,1.2e-08,1e-08,1.52e-07
-0.0012137,-0.00099343,1,1.4e-08,1e-08,1.52e-07
-0.0013833,-0.0010217,1,1.6e-08,1e-08,1.52e-07
-0.0015515,-0.0010539,1,1.8e-08,1e-08,1.52e-07
-0.001718,-0.0010902,1,2e-08,1e-08,1.52e-07
-0.0018827,-0.0011305,1,2.2e-08,1e-08,1.52e-07
-0.0020453,-0.001175,1,2.4e-08,1e-08,1.52e-07
-0.0022055,-0.0012238,1,2.6e-08,1e-08,1.52e-07
-0.0023631,-0.0012769,1,2.8e-08,1e-08,1.52e-07
-0.0025176,-0.0013346,1,3e-08,1e-08,1.52e-07
-0.002669,-0.0013967,1,3.2e-08,1e-08,1.52e-07
-0.0028167,-0.0014636,0.99999,3.4e-08,1e-08,1.52e-07
-0.0029605,-0.0015352,0.99999,3.6e-08,1e-08,1.52e-07
-0.0030999,-0.0016116,0.99999,3.8e-08,1e-08,1.52e-07
-0.0032346,-0.001693,0.99999,4e-08,1e-08,1.52e-07
-0.0033642,-0.0017795,0.99999,4.2e-08,1e-08,1.52e-07
-0.0034882,-0.0018711,0.99999,4.4e-08,1e-08,1.52e-07
-0.0036062,-0.001968,0.99999,4.6e-08,1e-08,1.52e-07
-0.0037177,-0.0020701,0.99999,4.8e-08,1e-08,1.52e-07
-0.0038222,-0.0021776,0.99999,5e-08,1e-08,1.52e-07
-0.0039192,-0.0022905,0.99999,5.2e-08,1e-08,1.52e-07
-0.0040082,-0.0024087,0.99999,5.4e-08,1e-08,1.52e-07
-0.0040886,-0.0025323,0.99999,5.6e-08,1e-08,1.52e-07
-0.00416,-0.0026613,0.99999,5.8e-08,1e-08,1.52e-07
-0.0042217,-0.0027955,0.99999,6e-08,1e-08,1.52e-07
-0.0042732,-0.0029349,0.99999,6.2e-08,1e-08,1.52e-07
-0.004314,-0.0030793,0.99999,6.4e-08,1e-08,1.52e-07
-0.0043435,-0.0032285,0.99999,6.6e-08,1e-08,1.52e-07
-0.0043611,-0.0033822,0.99998,6.8e-08,1e-08,1.52e-07
-0.0043665,-0.0035402,0.99998,7e-08,1e-08,1.52e-07
-0.004359,-0.0037021,0.99998,7.2e-08,1e-08,1.52e-07
-0.0043382,-0.0038673,0.99998,7.4e-08,1e-08,1.52e-07
-0.0043037,-0.0040356,0.99998,7.6e-08,1e-08,1.52e-07
-0.0042551,-0.0042061,0.99998,7.8e-08,1e-08,1.52e-07
-0.0041919,-0.0043784,0.99998,8e-08,1e-08,1.52e-07
-0.0041139,-0.0045517,0.99998,8.2e-08,1e-08,1.52e-07
-0.0040208,-0.0047252,0.99998,8.4e-08,1e-08,1.52e-07
-0.0039124,-0.004898,0.99998,8.6e-08,1e-08,1.52e-07
-0.0037886,-0.0050693,0.99998,8.8e-08,1e-08,1.52e-07
-0.0036494,-0.0052379,0.99998,9e-08,1e-08,1.52e-07
-0.0034948,-0.005403,0.99998,9.2e-08,1e-08,1.52e-07
-0.003325,-0.0055633,0.99998,9.4e-08,1e-08,1.52e-07
-0.0031405,-0.0057177,0.99998,9.6e-08,1e-08,1.52e-07
-0.0029416,-0.0058652,0.99998,9.8e-08,1e-08,1.52e-07
-0.0027289,-0.0060046,0.99998,1e-07,1e-08,1.52e-07
-0.0025032,-0.0061348,0.99998,1.02e-07,1e-08,1.52e-07
-0.0022652,-0.0062546,0.99998,1.04e-07,1e-08,1.52e-07
-0.002016,-0.0063631,0.99998,1.06e-07,1e-08,1.52e-07
-0.0017567,-0.0064593,0.99998,1.08e-07,1e-08,1.52e-07
-0.0014884,-0.0065423,0.99998,1.1e-07,1e-08,1.52e-07
-0.0012125,-0.0066112,0.99998,1.12e-07,1e-08,1.52e-07
-0.00093029,-0.0066656,0.99998,1.14e-07,1e-08,1.52e-07
-0.00064334,-0.0067047,0.99998,1.16e-07,1e-08,1.52e-07
-0.00035314,-0.0067283,0.99998,1.18e-07,1e-08,1.52e-07
-6.1262e-05,-0.0067361,0.99998,1.2e-07,1e-08,1.52e-07
0.0002307,-0.006728,0.99998,1.22e-07,1e-08,1.52e-07
0.00052118,-0.0067041,0.99998,1.24e-07,1e-08,1.52e-07
0.0008086,-0.0066647,0.99998,1.26e-07,1e-08,1.52e-07
0.0010914,-0.0066101,0.99998,1.28e-07,1e-08,1.52e-07
0.0013682,-0.0065409,0.99998,1.3e-07,1e-08,1.52e-07
0.0016375,-0.0064576,0.99998,1.32e-07,1e-08,1.52e-07
0.0018981,-0.0063612,0.99998,1.34e-07,1e-08,1.52e-07
0.0021486,-0.0062525,0.99998,1.36e-07,1e-08,1.52e-07
0.0023881,-0.0061324,0.99998,1.38e-07,1e-08,1.52e-07
0.0026155,-0.006002,0.99998,1.4e-07,1e-08,1.52e-07
0.00283,-0.0058624,0.99998,1.42e-07,1e-08,1.52e-07
0.0030309,-0.0057147,0.99998,1.44e-07,1e-08,1.52e-07
0.0032175,-0.0055601,0.99998,1.46e-07,1e-08,1.52e-07
0.0033894,-0.0053996,0.99998,1.48e-07,1e-08,1.52e-07
0.0035463,-0.0052345,0.99998,1.5e-07,1e-08,1.52e-07
0.0036879,-0.0050657,0.99998,1.52e-07,1e-08,1.52e-07
0.0038142,-0.0048944,0.99998,1.54e-07,1e-08,1.52e-07
0.0039252,-0.0047215,0.99998,1.56e-07,1e-08,1.52e-07
0.0040208,-0.0045479,0.99998,1.58e-07,1e-08,1.52e-07
0.0041015,-0.0043746,0.99998,1.6e-07,1e-08,1.52e-07
0.0041673,-0.0042022,0.99998,1.62e-07,1e-08,1.52e-07
0.0042187,-0.0040316,0.99998,1.64e-07,1e-08,1.52e-07
0.0042559,-0.0038634,0.99998,1.66e-07,1e-08,1.52e-07
0.0042795,-0.0036981,0.99998,1.68e-07,1e-08,1.52e-07
0.0042897,-0.0035363,0.99998,1.7e-07,1e-08,1.52e-07
0.0042872,-0.0033783,0.99999,1.72e-07,1e-08,1.52e-07
0.0042723,-0.0032247,0.99999,1.74e-07,1e-08,1.52e-07
0.0042457,-0.0030755,0.99999,1.76e-07,1e-08,1.52e-07
0.0042077,-0.0029312,0.99999,1.78e-07,1e-08,1.52e-07
0.004159,-0.0027919,0.99999,1.8e-07,1e-08,1.52e-07
0.0041001,-0.0026577,0.99999,1.82e-07,1e-08,1.52e-07
0.0040316,-0.0025288,0.99999,1.84e-07,1e-08,1.52e-07
0.0039539,-0.0024053,0.99999,1.86e-07,1e-08,1.52e-07
0.0038677,-0.0022872,0.99999,1.88e-07,1e-08,1.52e-07
0.0037734,-0.0021744,0.99999,1.9e-07,1e-08,1.52e-07
0.0036716,-0.0020671,0.99999,1.92e-07,1e-08,1.52e-07
0.0035628,-0.001965,0.99999,1.94e-07,1e-08,1.52e-07
0.0034475,-0.0018683,0.99999,1.96e-07,1e-08,1.52e-07
0.0033261,-0.0017768,0.99999,1.98e-07,1e-08,1.52e-07
0.003199,-0.0016905,0.99999,2e-07,1e-08,1.52e-07
0.0030667,-0.0016092,0.99999,2.02e-07,1e-08,1.52e-07
0.0029297,-0.0015328,0.99999,2.04e-07,1e-08,1.52e-07
0.0027882,-0.0014614,1,2.06e-07,1e-08,1.52e-07
0.0026427,-0.0013947,1,2.08e-07,1e-08,1.52e-07
0.0024935,-0.0013326,1,2.1e-07,1e-08,1.52e-07
0.0023409,-0.0012752,1,2.12e-07,1e-08,1.52e-07
0.0021852,-0.0012222,1,2.14e-07,1e-08,1.52e-07
0.0020268,-0.0011735,1,2.16e-07,1e-08,1.52e-07
0.0018659,-0.0011291,1,2.18e-07,1e-08,1.52e-07
0.0017027,-0.0010889,1,2.2e-07,1e-08,1.52e-07
0.0015376,-0.0010528,1,2.22e-07,1e-08,1.52e-07
0.0013707,-0.0010207,1,2.24e-07,1e-08,1.52e-07
0.0012022,-0.00099257,1,2.26e-07,1e-08,1.52e-07
0.0010324,-0.00096832,1,2.28e-07,1e-08,1.52e-07
0.00086148,-0.00094791,1,2.3e-07,1e-08,1.52e-07
0.0006896,-0.00093129,1,2.32e-07,1e-08,1.52e-07
0.00051695,-0.00091841,1,2.34e-07,1e-08,1.52e-07
0.0003437,-0.00090925,1,2.36e-07,1e-08,1.52e-07
0.00017005,-0.00090379,1,2.38e-07,1e-08,1.52e-07
-3.9225e-06,-0.0010619,1,0,1.2e-08,1.52e-07
-0.00018192,-0.0010641,1,2e-09,1.2e-08,1.52e-07
-0.00035985,-0.0010707,1,4e-09,1.2e-08,1.52e-07
-0.00053752,-0.0010817,1,6e-09,1.2e-08,1.52e-07
-0.00071479,-0.0010971,1,8e-09,1.2e-08,1.52e-07
-0.00089149,-0.001117,1,1e-08,1.2e-08,1.52e-07
-0.0010674,-0.0011413,1,1.2e-08,1.2e-08,1.52e-07
-0.0012424,-0.0011702,1,1.4e-08,1.2e-08,1.52e-07
-0.0014163,-0.0012037,1,1.6e-08,1.2e-08,1.52e-07
-0.0015888,-0.0012419,1,1.8e-08,1.2e-08,1.52e-07
-0.0017598,-0.0012849,1,2e-08,1.2e-08,1.52e-07
-0.0019291,-0.0013328,1,2.2e-08,1.2e-08,1.52e-07
-0.0020963,-0.0013856,1,2.4e-08,1.2e-08,1.52e-07
-0.0022612,-0.0014436,1,2.6e-08,1.2e-08,1.52e-07
-0.0024236,-0.0015067,1,2.8e-08,1.2e-08,1.52e-07
-0.0025831,-0.0015752,1,3e-08,1.2e-08,1.52e-07
-0.0027395,-0.0016491,0.99999,3.2e-08,1.2e-08,1.52e-07
-0.0028924,-0.0017286,0.99999,3.4e-08,1.2e-08,1.52e-07
-0.0030414,-0.0018139,0.99999,3.6e-08,1.2e-08,1.52e-07
-0.0031862,-0.0019049,0.99999,3.8e-08,1.2e-08,1.52e-07
-0.0033264,-0.002002,0.99999,4e-08,1.2e-08,1.52e-07
-0.0034616,-0.0021052,0.99999,4.2e-08,1.2e-08,1.52e-07
-0.0035913,-0.0022145,0.99999,4.4e-08,1.2e-08,1.52e-07
-0.003715,-0.0023303,0.99999,4.6e-08,1.2e-08,1.52e-07
-0.0038323,-0.0024524,0.99999,4.8e-08,1.2e-08,1.52e-07
-0.0039427,-0.002581,0.99999,5e-08,1.2e-08,1.52e-07
-0.0040456,-0.0027163,0.99999,5.2e-08,1.2e-08,1.52e-07
-0.0041405,-0.0028581,0.99999,5.4e-08,1.2e-08,1.52e-07
-0.0042269,-0.0030065,0.99999,5.6e-08,1.2e-08,1.52e-07
-0.0043041,-0.0031616,0.99999,5.8e-08,1.2e-08,1.52e-07
-0.0043715,-0.0033231,0.99998,6e-08,1.2e-08,1.52e-07
-0.0044286,-0.0034911,0.99998,6.2e-08,1.2e-08,1.52e-07
-0.0044748,-0.0036653,0.99998,6.4e-08,1.2e-08,1.52e-07
-0.0045094,-0.0038455,0.99998,6.6e-08,1.2e-08,1.52e-07
-0.0045319,-0.0040315,0.99998,6.8e-08,1.2e-08,1.52e-07
-0.0045417,-0.0042229,0.99998,7e-08,1.2e-08,1.52e-07
-0.0045382,-0.0044192,0.99998,7.2e-08,1.2e-08,1.52e-07
-0.004521,-0.00462,0.99998,7.4e-08,1.2e-08,1.52e-07
-0.0044894,-0.0048247,0.99998,7.6e-08,1.2e-08,1.52e-07
-0.004443,-0.0050325,0.99998,7.8e-08,1.2e-08,1.52e-07
-0.0043814,-0.0052428,0.99998,8e-08,1.2e-08,1.52e-07
-0.0043041,-0.0054545,0.99998,8.2e-08,1.2e-08,1.52e-07
-0.0042108,-0.0056669,0.99998,8.4e-08,1.2e-08,1.52e-07
-0.0041012,-0.0058787,0.99997,8.6e-08,1.2e-08,1.52e-07
-0.0039751,-0.0060889,0.99997,8.8e-08,1.2e-08,1.52e-07
-0.0038324,-0.0062961,0.99997,9e-08,1.2e-08,1.52e-07
-0.0036733,-0.0064992,0.99997,9.2e-08,1.2e-08,1.52e-07
-0.0034978,-0.0066968,0.99997,9.4e-08,1.2e-08,1.52e-07
-0.0033063,-0.0068874,0.99997,9.6e-08,1.2e-08,1.52e-07
-0.0030991,-0.0070696,0.99997,9.8e-08,1.2e-08,1.52e-07
-0.0028769,-0.0072419,0.99997,1e-07,1.2e-08,1.52e-07
-0.0026405,-0.0074031,0.99997,1.02e-07,1.2e-08,1.52e-07
-0.0023906,-0.0075516,0.99997,1.04e-07,1.2e-08,1.52e-07
-0.0021284,-0.0076861,0.99997,1.06e-07,1.2e-08,1.52e-07
-0.0018551,-0.0078055,0.99997,1.08e-07,1.2e-08,1.52e-07
-0.0015718,-0.0079085,0.99997,1.1e-07,1.2e-08,1.52e-07
-0.0012802,-0.0079942,0.99997,1.12e-07,1.2e-08,1.52e-07
-0.00098162,-0.0080618,0.99997,1.14e-07,1.2e-08,1.52e-07
-0.00067778,-0.0081105,0.99997,1.16e-07,1.2e-08,1.52e-07
-0.00037035,-0.0081398,0.99997,1.18e-07,1.2e-08,1.52e-07
-6.1071e-05,-0.0081495,0.99997,1.2e-07,1.2e-08,1.52e-07
0.0002483,-0.0081395,0.99997,1.22e-07,1.2e-08,1.52e-07
